user_id,product,credit_limit,income_volatility,spending_bias,repayment_discipline,final_cash,final_balance,net_worth_proxy,payment_on_time_rate,avg_utilization,defaulted,cumulative_interest,cumulative_fees,final_fico_proxy
827,Daily-Pay Credit Builder,850.7817726793035,0.1425122158747409,0.8891529836354408,0.8894244911764035,70.29852674608388,953.5759750138096,-883.2774482677257,0.0,1.0207990874602644,1,104.18301891004053,0.0,377.5041095047683
828,Daily-Pay Credit Builder,1314.9575766162066,0.39955539916152055,1.0581383009580692,0.7444376930084947,0.0,1471.4146444196613,-1471.4146444196613,0.0,1.017033472370986,1,160.4299603234374,0.0,377.9559833154817
829,Daily-Pay Credit Builder,620.6429374481249,0.15146580262473142,1.0240992308569206,0.6189504592761803,0.0,696.7752774069145,-696.7752774069145,0.0,1.0340232730764471,1,76.98579859148992,0.0,375.9172072308263
830,Daily-Pay Credit Builder,1477.5385289706694,0.2943080532941673,1.06119723374128,0.6437731217893604,18.551088233496472,1650.0822674749775,-1631.531179241481,0.0,1.0115510986689484,1,179.29374078933535,0.0,378.61386815972617
831,Daily-Pay Credit Builder,1146.6031355291898,0.2714163360358446,0.9695308751938461,0.9438042805164983,70.59175178214085,1283.8727288221785,-1213.2809770400377,0.0,1.02107973014772,1,140.4466121968537,0.0,377.4704323822736
832,Daily-Pay Credit Builder,1657.82508014435,0.2084666000236996,1.1720430619527262,0.7975035960787032,18.641349330923134,1854.4677260274045,-1835.8263766964815,0.0,1.0181282423379914,1,202.47885580319604,0.0,377.82461091944106
833,Daily-Pay Credit Builder,768.2586286058836,0.32104830543991764,0.8623612481491083,0.6153249981260305,3.3876940709071164,860.5162061852385,-857.1285121143314,0.0,1.0226162477590754,1,94.2450660519678,0.0,377.2860502689109
834,Daily-Pay Credit Builder,1429.5365563019584,0.3403078538861736,0.9927766906286596,0.9109705897625604,75.38664827308412,1594.376979598246,-1518.9903313251618,0.0,0.9962881019342761,1,170.8514611354618,0.0,380.4454277678869
835,Daily-Pay Credit Builder,1174.8727907964503,0.27677511812775474,1.1103928317998393,0.9642873474696863,48.57304172333092,1316.82471695738,-1268.251675234049,0.0,1.0327369714982093,1,145.55229533410815,0.0,376.0715634202149
836,Daily-Pay Credit Builder,1117.23736713198,0.35336889487390166,1.190706398127305,0.7053840594616845,0.0,1254.2854021887956,-1254.2854021887956,0.0,1.04060318085383,1,139.46623904654848,0.0,375.1276182975404
837,Daily-Pay Credit Builder,857.5391336969639,0.44336683039717506,0.9663072228605409,0.8080271630701513,13935.853225016339,0.0,13935.853225016339,1.0,0.0,0,0.0,0.0,780.0
838,Daily-Pay Credit Builder,1348.9369766779291,0.21770895516032207,1.0554855195921888,0.9124768979739339,40.98328592938597,1510.429671428839,-1469.4463854994528,0.0,1.0275749350174637,1,166.28139128362872,0.0,376.6910077979044
839,Daily-Pay Credit Builder,1369.0343461942145,0.2558332207542124,0.8311129752532678,0.5389965317320659,51.79430045311243,1526.3964068599375,-1474.6021064068252,0.0,1.0006937565865486,1,164.34406380960365,0.0,379.9167492096142
840,Daily-Pay Credit Builder,1646.2819504914723,0.0549879511764853,0.8766435896503231,0.6673096938933331,92.530172985507,1834.3055975647,-1741.775424579193,0.0,0.9964528866469823,1,196.78839066315135,0.0,380.4256536023621
841,Daily-Pay Credit Builder,1452.012565715148,0.3684114225241514,0.8311121731097516,0.5907068714286541,72.37379485629516,1617.316775070785,-1544.9429802144898,0.0,0.9960152904124642,1,173.49016821527565,0.0,380.4781651505043
842,Daily-Pay Credit Builder,1051.5261677610663,0.25809202681839755,1.1275464013993348,0.6228008844303664,0.0,1177.8003850451332,-1177.8003850451332,0.0,1.0232552373973256,1,129.07512335362898,0.0,377.2093715123209
843,Daily-Pay Credit Builder,949.0343540956213,0.2131845721442261,0.9296269859249633,0.9474058887394625,51.20268618890895,1061.6039060094026,-1010.4012198204937,0.0,1.016070340848841,1,115.67624860969558,0.0,378.0715590981391
844,Daily-Pay Credit Builder,857.8771416194033,0.08762878523575833,1.125685380586327,0.16424627564165234,34.533544582508696,961.8447483531796,-927.3112037706709,0.0,1.0295087890525172,1,105.94821457720722,0.0,376.45894531369794
845,Daily-Pay Credit Builder,1568.3060864098675,0.4058625686701589,0.8298792255694736,0.9441475240296555,11.565193276108431,1749.7231412560889,-1738.1579479799805,0.0,1.0111574256776503,1,190.2339787231187,0.0,378.661108918682
846,Daily-Pay Credit Builder,1005.4564289305335,0.20800289601622257,1.1881465101837465,0.9013283270952926,15.967503413645318,1127.309423397393,-1111.3419199837476,0.0,1.0274171052908265,1,123.92203455413083,0.0,376.7099473651008
847,Daily-Pay Credit Builder,1570.0574672428268,0.32303263928368814,1.1759885891499913,0.44999956938910585,48.00817486520535,1758.0223727073273,-1710.014197842122,0.0,1.0257506797367775,1,193.1949855503829,0.0,376.9099184315867
848,Daily-Pay Credit Builder,1331.2680102155166,0.10974966254726032,0.8400179343726273,0.7742027896442304,10.894551622671258,1482.8260690541797,-1471.9315174315084,0.002793296089385475,0.9873543949176705,1,157.6855998084625,0.0,381.9923329450751
849,Daily-Pay Credit Builder,1282.47572039849,0.434619851816413,0.810690427905734,0.6616102609130606,33.74321681196295,1430.8287556398993,-1397.0855388279365,0.002785515320334262,0.9968037941330035,1,153.37370146681343,0.0,380.85708230849644
850,Daily-Pay Credit Builder,1123.2829218599254,0.12137670472873237,0.8253299658418961,0.8272183884190536,13.40994896939614,1250.3406644498486,-1236.9307154804526,0.0,0.984590248413957,1,132.6731907455275,0.0,381.84917019032514
851,Daily-Pay Credit Builder,1365.1682282505626,0.12981679715979616,1.1841335779160302,0.9450671480772886,23.22171335093398,1527.5994897975363,-1504.3777764466024,0.0,1.0169564098618569,1,166.54323569059858,0.0,377.96523081657716
852,Daily-Pay Credit Builder,1196.1323092907994,0.3935931442230855,0.9056165700733532,0.6942163528735176,60.42438701262465,1334.4973916164658,-1274.0730046038411,0.0,0.9992941936228761,1,143.38742750542568,0.0,380.0846967652549
853,Daily-Pay Credit Builder,1107.6966771327975,0.4150330976567725,1.046722993036185,0.7913226907280955,50.63387916649452,1240.7162207081385,-1190.082341541644,0.0,1.0276048717879833,1,136.54804771736434,0.0,376.687415385442
854,Daily-Pay Credit Builder,1374.00119666205,0.13485896300932057,0.9918098914310256,0.7751559416244247,63.01085364208278,1533.949758251947,-1470.9389046098643,0.0,1.0073222324506896,1,166.03284819551172,0.0,379.12133210591725
855,Daily-Pay Credit Builder,1164.0069726947174,0.23792035526993116,1.1579864868028709,0.6959841435687895,13.688356621158036,1304.2172718485676,-1290.5289152274097,0.0,1.023105111118294,1,142.86120990794493,0.0,377.2273866658047
856,Daily-Pay Credit Builder,1000.4163053152934,0.34339796182513194,1.0200042356618018,0.6107127456714565,0.0,1120.1846323842096,-1120.1846323842096,0.0,1.0180531183619752,1,122.17706491220514,0.0,377.83362579656296
857,Daily-Pay Credit Builder,1349.9566938651628,0.40134629352432066,1.0252973782975714,0.8316460229411681,42.49908559679555,1509.5852803543194,-1467.0861947575238,0.0,1.0113343261247814,1,163.7770606814306,0.0,378.63988086502627
858,Daily-Pay Credit Builder,1184.0035860928588,0.20162107801492207,1.2450913727749562,0.9059983636833024,20.91271318245434,1327.0587244396975,-1306.1460112572431,0.0,1.0260119569719508,1,145.7283096943132,0.0,376.8785651633659
859,Daily-Pay Credit Builder,1322.2275029394511,0.2568077947397717,0.8675583005371658,0.5243456629632652,16496.9822414939,0.0,16496.9822414939,1.0,0.0,0,0.0,0.0,780.0
860,Daily-Pay Credit Builder,1086.5350354114535,0.34668656420789395,1.1738167724356692,0.8226557744391857,85.1013391039671,1218.2140856900119,-1133.1127465860448,0.0,1.0312103760620537,1,134.40935491958913,0.0,376.2547548725536
861,Daily-Pay Credit Builder,897.719673829761,0.34245439066111816,0.8232873855217482,0.5664517507269116,16857.922955317685,0.0,16857.922955317685,1.0,0.0,0,0.0,0.0,780.0
862,Daily-Pay Credit Builder,1633.768490628569,0.36318405201043397,1.0149419463078369,0.7068437291384333,0.0,1823.3573075883673,-1823.3573075883673,0.0,1.0064538900180502,1,197.25266814157922,0.0,379.225533197834
863,Daily-Pay Credit Builder,1586.6528526908935,0.2779735274566106,1.1988506707698605,0.5719734275397358,4.533615541301174,1775.4369301155123,-1770.903314574211,0.0,1.0195927696908231,1,194.0649710113041,0.0,377.6488676371012
864,Daily-Pay Credit Builder,1420.9462403154903,0.09184603872191009,1.0993462845218547,0.9894657330679348,30.047625315164566,1590.536858976555,-1560.4892336613905,0.0,1.019757414145823,1,173.82530759339033,0.0,377.62911030250126
865,Daily-Pay Credit Builder,1103.0473286564318,0.41158931635121604,1.1083465787147597,0.7773486517819956,22.098064471814993,1237.1341275150812,-1215.0360630432663,0.0,1.0328109991199788,1,136.66379906627603,0.0,376.06268010560257
866,Daily-Pay Credit Builder,1124.9205067097319,0.3962290157284113,0.9184927770154185,0.8438278066317427,46.26943920357995,1257.9391962830991,-1211.6697570795193,0.0,1.0146840514607023,1,136.92765036862454,0.0,378.23791382471575
867,Daily-Pay Credit Builder,1545.581861474116,0.3692389743273332,0.9883586561126545,0.9411189076846971,31.3387592205071,1725.504263407094,-1694.1655041865868,0.0,1.006246592939524,1,186.56704075680477,0.0,379.2504088472571
868,Daily-Pay Credit Builder,1111.5424906081466,0.08994499086429181,0.9649614785745728,0.9232295448827224,34.04125685835285,1245.8426453036832,-1211.8013884453303,0.0,1.0266406535729564,1,136.8935589822639,0.0,376.80312157124524
869,Daily-Pay Credit Builder,1041.8609909131756,0.13175894683257167,1.0346494445710974,0.9350307916145643,44.014596566752516,1168.1259168792049,-1124.1113203124523,0.0,1.026475663579136,1,128.2912163064501,0.0,376.82292037050365
870,Daily-Pay Credit Builder,1668.0586689091133,0.3474401460430608,1.0080025685646508,0.8446618074916066,91.15557105359187,1865.3019202733985,-1774.1463492198068,0.0,1.0220342709167753,1,204.5103387872263,0.0,377.35588748998697
871,Daily-Pay Credit Builder,1188.0805795965318,0.05925603783277858,0.9471042583446452,0.7624880348864381,0.0,1330.7531538591272,-1330.7531538591272,0.0,1.0282769376563716,1,146.55292142679647,0.0,376.6067674812354
872,Daily-Pay Credit Builder,1642.1063321284614,0.44168985348291184,0.9374662755670266,0.8286448456178535,14863.008636608914,0.0,14863.008636608914,1.0,0.0,0,0.0,0.0,780.0
873,Daily-Pay Credit Builder,850.4020223274995,0.2008578721422723,0.9128838012448051,0.8045230635162707,15550.650890277058,0.0,15550.650890277058,1.0,0.0,0,0.0,0.0,780.0
874,Daily-Pay Credit Builder,1329.5462206961254,0.33772501347632944,0.9642712610981413,0.6377197354376818,35.68511772138321,1486.7613260741066,-1451.0762083527234,0.0,1.0116837751030274,1,161.35659202475492,0.0,378.5979469876367
875,Daily-Pay Credit Builder,1717.770649804154,0.4050284353952173,0.8674736650703273,0.41148486121278166,20.77037463846338,1907.051018028017,-1886.2806433895537,0.0,0.9784192071436483,1,201.61769040024438,0.0,382.5896951427622
876,Daily-Pay Credit Builder,1207.4376861647154,0.20785195526003292,1.192446935901608,0.9171576753352787,8939.786778950329,0.0,8939.786778950329,1.0,0.0,0,0.0,0.0,780.0
877,Daily-Pay Credit Builder,1133.998876933051,0.1776529954398664,1.0709537263250424,0.7067804989036408,85.08335618772094,1269.342189469161,-1184.25883328144,0.0,1.0200345951763945,1,138.760550336587,0.0,377.59584857883266
878,Daily-Pay Credit Builder,908.062020600395,0.2934964515592987,0.860203891517235,0.8845167293268366,16726.693448239133,0.0,16726.693448239133,1.0,0.0,0,0.0,0.0,780.0
879,Daily-Pay Credit Builder,1470.5857636088117,0.2823957494992203,1.1122367003940505,0.8384680639493464,0.12632142155061388,1643.9379259577738,-1643.8116045362233,0.0,1.0152320650773063,1,179.09941659944545,0.0,378.17215219072324
880,Daily-Pay Credit Builder,1007.4679793398282,0.2136559910499189,1.1814499105990879,0.6419987141513388,2.8006240539746443,1129.9361208173243,-1127.1354967633497,0.0,1.033660684414708,1,124.92453384641644,0.0,375.96071787023504
881,Daily-Pay Credit Builder,1176.2978601525028,0.2907099023470834,0.9068910524235165,0.8869122168369652,102.67159635556266,1315.8242350019036,-1213.152638646341,0.0,1.0176505146350543,1,143.6000037696536,0.0,377.88193824379346
882,Daily-Pay Credit Builder,891.3744300518472,0.4241525478265979,0.8677702674517688,0.3879410869576459,27.78562666913861,999.0731683898774,-971.2875417207388,0.0,1.0284875103385491,1,109.97593972788096,0.0,376.5814987593741
883,Daily-Pay Credit Builder,1589.2236500243582,0.2370561026506386,0.8038777657101884,0.8421045877510386,60.766112971098245,1764.919539504846,-1704.1534265337477,0.0,0.9729265374887123,1,185.48276293921376,0.0,383.24881550135456
884,Daily-Pay Credit Builder,1488.7213276814207,0.12869687230025253,0.8212626524854183,0.8185938912029669,64.92080053417561,1659.840669232058,-1594.9198686978823,0.0,1.003224295509637,1,179.16366549790047,0.0,379.61308453884357
885,Daily-Pay Credit Builder,1192.1038126967173,0.20088239315320155,1.1430131067365803,0.7777200587422485,10862.719864019522,0.0,10862.719864019522,1.0,0.0,0,0.0,0.0,780.0
886,Daily-Pay Credit Builder,911.462766103268,0.20764279303724748,1.2442338494187621,0.6173276318600929,0.0,1023.9420155324207,-1023.9420155324207,0.0,1.041534568896774,1,113.88095718436873,0.0,375.0158517323871
887,Daily-Pay Credit Builder,1583.9767623106582,0.10244347721048795,0.8201961451143245,0.730929213062127,36.880359774582246,1764.304420978342,-1727.4240612037597,0.0,0.9933179384690016,1,188.74505068719787,0.0,380.8018473837198
888,Daily-Pay Credit Builder,1108.5170682382131,0.11514860022182197,1.1366319315859517,0.4727012051770606,30.233113657215327,1241.6351298037698,-1211.4020161465544,0.0,1.0221811616481684,1,135.92794310339846,0.0,377.3382606022198
889,Daily-Pay Credit Builder,923.6987897956203,0.3238248293574709,0.8323379746284321,0.90925243598284,0.0,1032.5840969518945,-1032.5840969518945,0.002785515320334262,1.0074596423511468,1,111.64264070334487,0.0,379.5783805223192
890,Daily-Pay Credit Builder,759.4704968818639,0.1857911016835611,1.0664597712066501,0.9903131647394141,11068.436455189722,0.0,11068.436455189722,1.0,0.0,0,0.0,0.0,780.0
891,Daily-Pay Credit Builder,1038.5087170265563,0.43195935674232305,1.140233877092707,0.7194707592079326,14.01690757620814,1163.9846952530145,-1149.9677876768064,0.0,1.0315170797671318,1,128.50648878335227,0.0,376.2179504279442
892,Daily-Pay Credit Builder,836.3404693675151,0.14743869814344296,0.961641978770482,0.7374011386100235,39.701708397828256,938.9317551025666,-899.2300467047384,0.0,1.0385302308686595,1,104.19352788201894,0.0,375.37637229576086
893,Daily-Pay Credit Builder,1044.2947908692938,0.08956980204192894,0.8049206244997987,0.8611799368097611,76.43421846760563,1164.330041037048,-1087.8958225694423,0.0,0.9893160644161798,1,123.93576750542006,0.0,381.2820722700584
894,Daily-Pay Credit Builder,1386.1021834244289,0.35140182520010316,1.0678352084564418,0.85578974270114,0.0,1550.0048725070415,-1550.0048725070415,0.0,1.0152850945131815,1,168.81916416540142,0.0,378.16578865841825
895,Daily-Pay Credit Builder,1106.1499590061917,0.402414420767148,1.2460600826630124,0.35747042680039504,4.013086142717739,1241.0217877063017,-1237.0087015635838,0.0,1.0383628653822585,1,137.78490577003407,0.0,375.39645615412894
896,Daily-Pay Credit Builder,1288.9233455284277,0.16124534274859514,0.9159278402773231,0.7013800128117755,20.134953718547912,1438.494997590698,-1418.36004387215,0.0,1.0011049372276613,1,154.79081285972526,0.0,379.86740753268066
897,Daily-Pay Credit Builder,1019.166335116942,0.1308352406581912,0.8852710747342472,0.7971297859894952,62.463628578639586,1136.686806593797,-1074.2231780151574,0.0,0.9901071370319832,1,121.05026611887655,0.0,381.187143556162
898,Daily-Pay Credit Builder,1216.2922665910578,0.12430645394843487,0.8557666517390817,0.5602233219852403,16638.438406802168,0.0,16638.438406802168,1.0,0.0,0,0.0,0.0,780.0
899,Daily-Pay Credit Builder,1680.2252055215054,0.2588049205466049,1.0498650289550253,0.724500873285813,37.803466260579,1871.5102575219687,-1833.7067912613898,0.0,0.9951472760134616,1,200.5826393863336,0.0,380.5823268783846
900,Daily-Pay Credit Builder,1112.878480493276,0.23736665649870842,1.068400294712123,0.6212720580179144,12109.932220738117,0.0,12109.932220738117,1.0,0.0,0,0.0,0.0,780.0
901,Daily-Pay Credit Builder,1296.1073594049146,0.1537759359418137,1.1565218767266812,0.7067876581267747,0.0,1453.6625995879708,-1453.6625995879708,0.0,1.0278219676665734,1,159.80757449753523,0.0,376.6613638800112
902,Daily-Pay Credit Builder,808.6181931328904,0.06806924679577056,1.1388829731292294,0.5385366649784736,0.0,908.107331124697,-908.107331124697,0.0,1.0378662947746196,1,100.67540939456927,0.0,375.4560446270457
903,Daily-Pay Credit Builder,1580.0265306042177,0.2425965361305123,1.2016436726577893,0.45793150930842486,0.0,1764.5385952177703,-1764.5385952177703,0.0,1.0096230937261728,1,191.36483841234426,0.0,378.84522875285927
904,Daily-Pay Credit Builder,1080.6983427637838,0.43373293905424337,1.1625977142540356,0.7784975614730079,70.91838816622499,1212.4668797284137,-1141.5484915621887,0.0,1.0341751888193307,1,134.0716911579206,0.0,375.89897734168034
905,Daily-Pay Credit Builder,1462.6334124766254,0.3110076803010653,0.91127018738575,0.7731532688299733,79.75215200879504,1632.8997201241743,-1553.1475681153793,0.0,1.009621319287474,1,177.14646513088923,0.0,378.84544168550315
906,Daily-Pay Credit Builder,1169.2049260602737,0.24820262265144738,1.0501448321940925,0.7506967934436378,25.026402982231943,1308.3199649374055,-1283.2935619551736,0.0,1.0178288864530545,1,142.7591312423809,0.0,377.8605336256335
